filename,width,height,class,xmin,ymin,xmax,ymax
All OCR_111.jpg,378,101,K,125,42,143,83
All OCR_111.jpg,378,101,9,104,43,121,83
All OCR_111.jpg,378,101,Y,149,45,167,83
All OCR_111.jpg,378,101,A,172,46,190,84
All OCR_111.jpg,378,101,I,194,44,211,83
All OCR_111.jpg,378,101,3,217,46,234,84
All OCR_111.jpg,378,101,O,240,46,259,85
All OCR_111.jpg,378,101,2,263,46,280,85
All OCR_111.jpg,378,101,H,286,46,304,85
All OCR_111.jpg,378,101,0,309,48,326,85
All OCR_112.jpg,377,100,T,55,48,73,87
All OCR_112.jpg,377,100,I,76,48,96,86
All OCR_112.jpg,377,100,6,99,47,117,86
All OCR_112.jpg,377,100,R,121,46,141,86
All OCR_112.jpg,377,100,B,146,47,164,84
All OCR_112.jpg,377,100,Y,168,46,187,84
All OCR_112.jpg,377,100,I,191,45,209,85
All OCR_112.jpg,377,100,7,214,45,232,84
All OCR_112.jpg,377,100,K,237,45,255,83
All OCR_112.jpg,377,100,0,259,46,278,83
All OCR_112.jpg,377,100,0,305,44,324,83
All OCR_112.jpg,377,100,D,282,44,301,83
All OCR_113.jpg,376,100,S,54,39,72,78
All OCR_113.jpg,376,100,K,76,38,94,78
All OCR_113.jpg,376,100,K,121,40,141,79
All OCR_113.jpg,376,100,9,100,39,117,79
All OCR_113.jpg,376,100,Y,146,40,163,78
All OCR_113.jpg,376,100,B,168,41,186,79
All OCR_113.jpg,376,100,3,190,41,207,79
All OCR_113.jpg,376,100,Q,214,41,232,80
All OCR_113.jpg,376,100,H,236,41,255,80
All OCR_113.jpg,376,100,1,259,41,277,81
All OCR_113.jpg,376,100,D,282,41,301,81
All OCR_113.jpg,376,100,7,305,43,324,80
All OCR_114.jpg,377,95,T,59,38,78,76
All OCR_114.jpg,377,95,I,82,37,99,75
All OCR_114.jpg,377,95,6,105,38,123,76
All OCR_114.jpg,377,95,R,128,38,143,76
All OCR_114.jpg,377,95,N,150,38,168,76
All OCR_114.jpg,377,95,4,172,38,189,75
All OCR_114.jpg,377,95,7,196,38,213,76
All OCR_114.jpg,377,95,5,219,39,237,75
All OCR_114.jpg,377,95,A,242,39,260,76
All OCR_114.jpg,377,95,0,264,37,282,75
All OCR_114.jpg,377,95,A,287,40,305,76
All OCR_114.jpg,377,95,3,309,39,327,77
All OCR_115.jpg,377,96,T,62,38,79,76
All OCR_115.jpg,377,96,I,84,37,101,76
All OCR_115.jpg,377,96,6,108,40,125,76
All OCR_115.jpg,377,96,R,129,38,146,78
All OCR_115.jpg,377,96,N,152,39,169,78
All OCR_115.jpg,377,96,4,175,39,192,76
All OCR_115.jpg,377,96,6,199,39,215,76
All OCR_115.jpg,377,96,J,220,38,237,76
All OCR_115.jpg,377,96,C,244,40,261,76
All OCR_115.jpg,377,96,2,267,39,283,77
All OCR_115.jpg,377,96,A,289,40,306,76
All OCR_115.jpg,377,96,1,312,39,330,78
All OCR_116.jpg,378,96,T,60,37,77,76
All OCR_116.jpg,378,96,I,83,37,99,75
All OCR_116.jpg,378,96,6,105,38,122,75
All OCR_116.jpg,378,96,6,196,39,213,74
All OCR_116.jpg,378,96,R,128,38,146,75
All OCR_116.jpg,378,96,N,150,37,169,76
All OCR_116.jpg,378,96,4,174,39,192,76
All OCR_116.jpg,378,96,J,219,37,237,77
All OCR_116.jpg,378,96,M,241,37,259,76
All OCR_116.jpg,378,96,2,264,39,282,76
All OCR_116.jpg,378,96,B,286,38,305,76
All OCR_116.jpg,378,96,6,310,38,328,76
All OCR_117.jpg,378,98,T,58,44,75,83
All OCR_117.jpg,378,98,I,80,43,99,83
All OCR_117.jpg,378,98,6,104,45,122,82
All OCR_117.jpg,378,98,R,125,44,143,83
All OCR_117.jpg,378,98,H,148,44,167,83
All OCR_117.jpg,378,98,U,171,43,189,82
All OCR_117.jpg,378,98,8,194,45,213,82
All OCR_117.jpg,378,98,S,217,43,235,82
All OCR_117.jpg,378,98,D,240,44,258,82
All OCR_117.jpg,378,98,0,262,45,282,81
All OCR_117.jpg,378,98,F,286,45,304,84
All OCR_117.jpg,378,98,1,308,45,327,83
All OCR_118.jpg,379,97,T,54,45,73,82
All OCR_118.jpg,379,97,I,77,44,96,83
All OCR_118.jpg,379,97,6,100,44,118,83
All OCR_118.jpg,379,97,R,122,45,139,83
All OCR_118.jpg,379,97,H,145,44,164,83
All OCR_118.jpg,379,97,U,167,44,185,83
All OCR_118.jpg,379,97,A,190,46,208,84
All OCR_118.jpg,379,97,1,214,45,231,84
All OCR_118.jpg,379,97,M,236,45,254,83
All OCR_118.jpg,379,97,2,260,45,277,84
All OCR_118.jpg,379,97,C,282,45,300,83
All OCR_118.jpg,379,97,3,305,45,324,84
All OCR_119.jpg,379,100,S,57,43,76,82
All OCR_119.jpg,379,100,K,80,42,99,82
All OCR_119.jpg,379,100,K,128,44,147,83
All OCR_119.jpg,379,100,9,105,43,124,84
All OCR_119.jpg,379,100,V,150,43,169,83
All OCR_119.jpg,379,100,Z,173,44,192,84
All OCR_119.jpg,379,100,2,195,43,213,85
All OCR_119.jpg,379,100,W,219,44,238,84
All OCR_119.jpg,379,100,H,241,45,260,85
All OCR_119.jpg,379,100,0,264,47,283,85
All OCR_119.jpg,379,100,D,287,47,305,86
All OCR_119.jpg,379,100,3,308,46,327,87
All OCR_12.jpg,379,99,S,59,47,78,84
All OCR_12.jpg,379,99,K,82,46,100,85
All OCR_12.jpg,379,99,K,129,47,147,85
All OCR_12.jpg,379,99,K,176,49,194,87
All OCR_12.jpg,379,99,9,107,47,125,85
All OCR_12.jpg,379,99,P,153,49,171,86
All OCR_12.jpg,379,99,1,199,48,217,87
All OCR_12.jpg,379,99,1,315,50,332,89
All OCR_12.jpg,379,99,I,222,48,239,87
All OCR_12.jpg,379,99,Q,245,50,264,88
All OCR_12.jpg,379,99,0,268,50,286,88
All OCR_12.jpg,379,99,B,292,50,310,87
All OCR_125.jpg,378,102,S,54,47,72,84
All OCR_125.jpg,378,102,K,77,47,95,85
All OCR_125.jpg,378,102,9,101,47,119,84
All OCR_125.jpg,378,102,L,123,47,142,86
All OCR_125.jpg,378,102,5,147,47,164,86
All OCR_125.jpg,378,102,0,169,48,188,85
All OCR_125.jpg,378,102,6,193,48,211,87
All OCR_125.jpg,378,102,E,216,48,234,87
All OCR_125.jpg,378,102,E,239,48,258,88
All OCR_125.jpg,378,102,2,262,50,281,87
All OCR_125.jpg,378,102,A,285,50,303,88
All OCR_125.jpg,378,102,6,308,51,326,88
All OCR_126.jpg,376,102,S,53,46,72,84
All OCR_126.jpg,376,102,K,76,45,95,84
All OCR_126.jpg,376,102,9,100,47,119,85
All OCR_126.jpg,376,102,L,123,48,140,86
All OCR_126.jpg,376,102,5,145,48,165,86
All OCR_126.jpg,376,102,0,169,48,187,86
All OCR_126.jpg,376,102,6,192,47,212,87
All OCR_126.jpg,376,102,E,217,48,236,88
All OCR_126.jpg,376,102,G,240,49,259,88
All OCR_126.jpg,376,102,2,263,50,281,88
All OCR_126.jpg,376,102,F,285,50,304,88
All OCR_126.jpg,376,102,4,308,50,326,89
All OCR_127.jpg,380,103,S,54,45,74,83
All OCR_127.jpg,380,103,K,78,47,95,85
All OCR_127.jpg,380,103,9,101,47,119,84
All OCR_127.jpg,380,103,L,125,47,143,85
All OCR_127.jpg,380,103,5,148,47,167,85
All OCR_127.jpg,380,103,0,171,48,190,86
All OCR_127.jpg,380,103,6,194,49,211,86
All OCR_127.jpg,380,103,E,217,48,235,86
All OCR_127.jpg,380,103,X,240,49,258,85
All OCR_127.jpg,380,103,1,262,47,282,87
All OCR_127.jpg,380,103,C,286,50,305,88
All OCR_127.jpg,380,103,2,309,50,329,88
All OCR_128.jpg,379,102,S,53,46,73,86
All OCR_128.jpg,379,102,K,77,45,96,85
All OCR_128.jpg,379,102,9,101,45,119,85
All OCR_128.jpg,379,102,L,122,45,139,85
All OCR_128.jpg,379,102,5,147,48,165,86
All OCR_128.jpg,379,102,0,168,46,187,85
All OCR_128.jpg,379,102,6,192,48,210,86
All OCR_128.jpg,379,102,E,215,48,233,88
All OCR_128.jpg,379,102,F,239,49,259,87
All OCR_128.jpg,379,102,2,263,50,282,87
All OCR_128.jpg,379,102,D,287,48,305,89
All OCR_128.jpg,379,102,1,309,48,327,89
All OCR_129.jpg,378,98,T,59,38,77,77
All OCR_129.jpg,378,98,I,81,38,102,77
All OCR_129.jpg,378,98,6,106,38,123,76
All OCR_129.jpg,378,98,R,128,39,146,78
All OCR_129.jpg,378,98,N,150,40,168,78
All OCR_129.jpg,378,98,5,173,39,190,77
All OCR_129.jpg,378,98,8,196,39,214,77
All OCR_129.jpg,378,98,6,219,38,236,78
All OCR_129.jpg,378,98,A,241,41,261,78
All OCR_129.jpg,378,98,0,264,40,282,77
All OCR_129.jpg,378,98,A,287,41,307,78
All OCR_129.jpg,378,98,7,310,40,328,76
All OCR_130.jpg,379,103,S,51,45,69,83
All OCR_130.jpg,379,103,K,74,44,93,83
All OCR_130.jpg,379,103,9,98,46,117,83
All OCR_130.jpg,379,103,L,121,46,138,85
All OCR_130.jpg,379,103,5,144,46,163,86
All OCR_130.jpg,379,103,0,167,45,185,85
All OCR_130.jpg,379,103,A,191,48,208,86
All OCR_130.jpg,379,103,D,214,46,232,86
All OCR_130.jpg,379,103,O,236,48,255,86
All OCR_130.jpg,379,103,2,261,48,278,86
All OCR_130.jpg,379,103,D,283,49,302,87
All OCR_130.jpg,379,103,3,308,48,325,87
All OCR_131.jpg,376,100,T,57,46,78,86
All OCR_131.jpg,376,100,I,80,45,99,85
All OCR_131.jpg,376,100,6,104,46,122,85
All OCR_131.jpg,376,100,S,125,45,144,85
All OCR_131.jpg,376,100,7,149,46,167,83
All OCR_131.jpg,376,100,T,171,44,190,83
All OCR_131.jpg,376,100,8,194,44,212,84
All OCR_131.jpg,376,100,N,216,44,236,84
All OCR_131.jpg,376,100,H,238,43,258,83
All OCR_131.jpg,376,100,2,262,43,281,83
All OCR_131.jpg,376,100,E,286,43,304,83
All OCR_131.jpg,376,100,3,309,42,326,81
All OCR_132.jpg,323,100,S,1,42,17,81
All OCR_132.jpg,323,100,K,22,41,39,81
All OCR_132.jpg,323,100,9,44,42,63,80
All OCR_132.jpg,323,100,L,67,43,85,81
All OCR_132.jpg,323,100,5,91,44,109,83
All OCR_132.jpg,323,100,1,113,43,132,82
All OCR_132.jpg,323,100,6,136,42,155,83
All OCR_132.jpg,323,100,A,159,46,178,85
All OCR_132.jpg,323,100,H,182,45,201,82
All OCR_132.jpg,323,100,2,207,46,225,84
All OCR_132.jpg,323,100,E,230,45,249,85
All OCR_132.jpg,323,100,6,252,45,270,83
All OCR_133.jpg,376,101,S,48,42,66,80
All OCR_133.jpg,376,101,K,72,42,91,81
All OCR_133.jpg,376,101,9,97,42,116,81
All OCR_133.jpg,376,101,L,120,43,139,82
All OCR_133.jpg,376,101,5,142,44,161,82
All OCR_133.jpg,376,101,1,168,43,185,81
All OCR_133.jpg,376,101,6,189,43,209,82
All OCR_133.jpg,376,101,A,212,44,231,83
All OCR_133.jpg,376,101,G,236,44,255,83
All OCR_133.jpg,376,101,2,260,45,279,85
All OCR_133.jpg,376,101,C,284,45,301,84
All OCR_133.jpg,376,101,3,306,46,325,84
All OCR_134.jpg,377,102,S,52,44,70,82
All OCR_134.jpg,377,102,K,75,43,94,82
All OCR_134.jpg,377,102,9,99,43,118,82
All OCR_134.jpg,377,102,L,122,44,141,83
All OCR_134.jpg,377,102,5,146,45,165,85
All OCR_134.jpg,377,102,1,168,45,188,85
All OCR_134.jpg,377,102,7,191,46,210,82
All OCR_134.jpg,377,102,J,214,45,234,84
All OCR_134.jpg,377,102,G,239,47,258,85
All OCR_134.jpg,377,102,2,260,47,278,85
All OCR_134.jpg,377,102,A,285,50,304,87
All OCR_134.jpg,377,102,7,309,48,327,85
All OCR_135.jpg,377,102,S,48,48,68,86
All OCR_135.jpg,377,102,K,73,47,91,87
All OCR_135.jpg,377,102,9,96,47,114,85
All OCR_135.jpg,377,102,L,119,48,136,87
All OCR_135.jpg,377,102,5,142,48,160,87
All OCR_135.jpg,377,102,1,165,47,184,87
All OCR_135.jpg,377,102,6,188,47,206,86
All OCR_135.jpg,377,102,1,212,48,231,88
All OCR_135.jpg,377,102,M,234,51,255,87
All OCR_135.jpg,377,102,2,259,50,277,89
All OCR_135.jpg,377,102,O,282,51,300,90
All OCR_135.jpg,377,102,2,305,51,323,88
All OCR_139.jpg,379,101,S,54,44,72,82
All OCR_139.jpg,379,101,K,77,44,95,82
All OCR_139.jpg,379,101,9,101,43,118,82
All OCR_139.jpg,379,101,L,123,44,142,83
All OCR_139.jpg,379,101,9,146,44,165,84
All OCR_139.jpg,379,101,I,168,45,187,84
All OCR_139.jpg,379,101,0,191,45,209,82
All OCR_139.jpg,379,101,V,214,44,233,82
All OCR_139.jpg,379,101,H,236,46,256,85
All OCR_139.jpg,379,101,1,261,45,280,85
All OCR_139.jpg,379,101,D,285,46,302,86
All OCR_139.jpg,379,101,7,307,47,325,85
All OCR_14.jpg,378,104,S,54,45,73,83
All OCR_14.jpg,378,104,K,76,45,96,83
All OCR_14.jpg,378,104,K,123,45,141,83
All OCR_14.jpg,378,104,9,101,45,119,83
All OCR_14.jpg,378,104,W,146,45,165,83
All OCR_14.jpg,378,104,8,169,46,188,85
All OCR_14.jpg,378,104,G,191,45,209,85
All OCR_14.jpg,378,104,4,214,46,233,86
All OCR_14.jpg,378,104,P,237,47,257,85
All OCR_14.jpg,378,104,2,260,46,279,86
All OCR_14.jpg,378,104,E,284,48,302,87
All OCR_14.jpg,378,104,3,305,47,323,87
All OCR_140.jpg,380,100,S,57,43,76,80
All OCR_140.jpg,380,100,K,80,42,98,81
All OCR_140.jpg,380,100,9,104,43,122,81
All OCR_140.jpg,380,100,9,149,43,167,82
All OCR_140.jpg,380,100,L,126,44,143,82
All OCR_140.jpg,380,100,I,172,43,190,82
All OCR_140.jpg,380,100,0,194,44,212,82
All OCR_140.jpg,380,100,P,216,44,234,84
All OCR_140.jpg,380,100,E,240,44,258,84
All OCR_140.jpg,380,100,0,263,45,281,84
All OCR_140.jpg,380,100,B,285,46,304,84
All OCR_140.jpg,380,100,3,309,45,328,85
All OCR_141.jpg,379,101,S,56,40,74,76
All OCR_141.jpg,379,101,K,78,38,97,77
All OCR_141.jpg,379,101,9,102,40,120,79
All OCR_141.jpg,379,101,L,123,39,139,78
All OCR_141.jpg,379,101,I,146,40,165,80
All OCR_141.jpg,379,101,P,169,41,187,80
All OCR_141.jpg,379,101,H,191,42,211,80
All OCR_141.jpg,379,101,N,215,42,235,81
All OCR_141.jpg,379,101,C,240,42,257,79
All OCR_141.jpg,379,101,0,261,43,278,80
All OCR_141.jpg,379,101,A,285,45,303,80
All OCR_141.jpg,379,101,1,307,42,325,82
All OCR_143.jpg,380,102,S,59,41,76,80
All OCR_143.jpg,380,102,K,82,41,101,80
All OCR_143.jpg,380,102,9,106,41,124,80
All OCR_143.jpg,380,102,K,128,43,146,81
All OCR_143.jpg,380,102,V,150,42,169,81
All OCR_143.jpg,380,102,6,173,43,190,82
All OCR_143.jpg,380,102,D,198,45,214,82
All OCR_143.jpg,380,102,Y,220,44,238,82
All OCR_143.jpg,380,102,C,244,44,260,83
All OCR_143.jpg,380,102,2,266,44,283,82
All OCR_143.jpg,380,102,A,288,46,307,83
All OCR_143.jpg,380,102,5,311,46,330,83
All OCR_146.jpg,373,98,G,57,41,75,79
All OCR_146.jpg,373,98,J,78,41,98,78
All OCR_146.jpg,373,98,7,102,40,119,78
All OCR_146.jpg,373,98,2,125,41,143,80
All OCR_146.jpg,373,98,S,147,41,166,80
All OCR_146.jpg,373,98,V,170,41,188,78
All OCR_146.jpg,373,98,C,193,41,211,80
All OCR_146.jpg,373,98,T,216,42,234,81
All OCR_146.jpg,373,98,A,238,43,258,80
All OCR_146.jpg,373,98,0,262,42,280,80
All OCR_146.jpg,373,98,B,284,42,303,80
All OCR_146.jpg,373,98,4,308,42,326,79
All OCR_147.jpg,376,100,G,51,40,69,77
All OCR_147.jpg,376,100,J,74,41,93,77
All OCR_147.jpg,376,100,7,98,41,115,78
All OCR_147.jpg,376,100,2,120,42,139,78
All OCR_147.jpg,376,100,P,143,42,161,77
All OCR_147.jpg,376,100,K,167,40,184,79
All OCR_147.jpg,376,100,B,189,41,206,79
All OCR_147.jpg,376,100,2,213,42,229,79
All OCR_147.jpg,376,100,J,236,43,255,79
All OCR_147.jpg,376,100,2,260,42,277,79
All OCR_147.jpg,376,100,G,282,42,300,78
All OCR_147.jpg,376,100,4,305,43,324,80
All OCR_148.jpg,380,103,S,58,41,75,79
All OCR_148.jpg,380,103,K,81,41,99,78
All OCR_148.jpg,380,103,K,127,40,144,79
All OCR_148.jpg,380,103,9,105,40,122,79
All OCR_148.jpg,380,103,V,150,42,168,79
All OCR_148.jpg,380,103,6,171,42,188,80
All OCR_148.jpg,380,103,C,196,43,212,80
All OCR_148.jpg,380,103,0,218,44,237,81
All OCR_148.jpg,380,103,X,241,43,259,81
All OCR_148.jpg,380,103,0,264,44,282,81
All OCR_148.jpg,380,103,F,287,44,305,82
All OCR_148.jpg,380,103,6,309,45,326,82
All OCR_149.jpg,381,102,S,58,44,76,82
All OCR_149.jpg,381,102,K,82,44,99,81
All OCR_149.jpg,381,102,K,127,43,146,82
All OCR_149.jpg,381,102,9,105,44,122,82
All OCR_149.jpg,381,102,V,150,43,166,81
All OCR_149.jpg,381,102,6,173,45,190,82
All OCR_149.jpg,381,102,E,196,44,214,82
All OCR_149.jpg,381,102,G,219,45,237,82
All OCR_149.jpg,381,102,Z,240,44,260,84
All OCR_149.jpg,381,102,0,263,46,281,83
All OCR_149.jpg,381,102,G,287,47,305,84
All OCR_149.jpg,381,102,5,309,47,328,84
All OCR_15.jpg,377,96,G,54,40,73,78
All OCR_15.jpg,377,96,J,76,42,95,76
All OCR_15.jpg,377,96,7,101,41,118,77
All OCR_15.jpg,377,96,2,122,40,140,78
All OCR_15.jpg,377,96,D,147,41,165,79
All OCR_15.jpg,377,96,5,169,41,188,78
All OCR_15.jpg,377,96,G,193,41,211,77
All OCR_15.jpg,377,96,N,215,41,233,79
All OCR_15.jpg,377,96,N,239,42,258,79
All OCR_15.jpg,377,96,1,262,40,281,79
All OCR_15.jpg,377,96,D,286,42,303,79
All OCR_15.jpg,377,96,2,308,42,326,79
All OCR_150.jpg,380,97,G,53,36,71,75
All OCR_150.jpg,380,97,J,76,38,95,75
All OCR_150.jpg,380,97,J,191,39,210,76
All OCR_150.jpg,380,97,7,99,37,118,73
All OCR_150.jpg,380,97,2,123,38,141,76
All OCR_150.jpg,380,97,S,146,38,164,75
All OCR_150.jpg,380,97,U,167,36,187,75
All OCR_150.jpg,380,97,9,215,38,233,75
All OCR_150.jpg,380,97,N,237,38,256,77
All OCR_150.jpg,380,97,2,261,38,277,76
All OCR_150.jpg,380,97,A,283,38,301,76
All OCR_150.jpg,380,97,3,304,37,324,77
All OCR_151.jpg,378,99,G,54,42,72,78
All OCR_151.jpg,378,99,J,78,42,96,78
All OCR_151.jpg,378,99,J,191,42,210,79
All OCR_151.jpg,378,99,7,101,41,118,78
All OCR_151.jpg,378,99,2,122,42,140,80
All OCR_151.jpg,378,99,S,146,41,164,79
All OCR_151.jpg,378,99,U,169,41,187,79
All OCR_151.jpg,378,99,G,215,42,233,79
All OCR_151.jpg,378,99,H,237,40,254,80
All OCR_151.jpg,378,99,0,259,40,277,79
All OCR_151.jpg,378,99,C,283,42,300,80
All OCR_151.jpg,378,99,5,306,41,323,80
All OCR_152.jpg,378,99,G,56,40,74,77
All OCR_152.jpg,378,99,G,215,40,233,79
All OCR_152.jpg,378,99,J,78,40,95,77
All OCR_152.jpg,378,99,J,192,42,211,78
All OCR_152.jpg,378,99,7,101,40,119,77
